,place,team,score,captured_at
46,47,Dire Kettle,493006,2021-07-12 10:00:07.035075
47,48,Frictionless Bananas,481873,2021-07-12 10:00:07.035075
48,49,EgÃ©r a marson,472424,2021-07-12 10:00:07.035075
49,50,bowwowforeach,466114,2021-07-12 10:00:07.035075
50,51,xyznlp,461088,2021-07-12 10:00:07.035075
51,52,LILiK,460526,2021-07-12 10:00:07.035075
52,53,The Wild Lobsters,449826,2021-07-12 10:00:07.035075
53,54,Skobochka,448135,2021-07-12 10:00:07.035075
54,55,The Blind Hen,447584,2021-07-12 10:00:07.035075
55,56,Bunny Girl Senpai,446991,2021-07-12 10:00:07.035075
56,57,Yoshida Chicken Rice,445718,2021-07-12 10:00:07.035075
57,58,Raging Mushrooms,444260,2021-07-12 10:00:07.035075
58,59,TeamDev,432424,2021-07-12 10:00:07.035075
59,60,Wheezards,426771,2021-07-12 10:00:07.035075
60,61,ACCESS_VIOLATION,400772,2021-07-12 10:00:07.035075
61,62,seladir (cw),400616,2021-07-12 10:00:07.035075
62,63,Eldies,397271,2021-07-12 10:00:07.035075
63,64,mutability,384600,2021-07-12 10:00:07.035075
64,65,Vanilla Bears,378857,2021-07-12 10:00:07.035075
65,66,'; CREATE TABLE fun(); --,375324,2021-07-12 10:00:07.035075
66,67,Channable,370145,2021-07-12 10:00:07.035075
67,68,The PET in the wall,364059,2021-07-12 10:00:07.035075
68,69,Piggybank Software,362995,2021-07-12 10:00:07.035075
69,70,blue-poser,360841,2021-07-12 10:00:07.035075
70,71,ATS,353254,2021-07-12 10:00:07.035075
71,72,We didn't mean to use Python,339822,2021-07-12 10:00:07.035075
72,73,Goretz,336581,2021-07-12 10:00:07.035075
73,74,Sigmoid Freud,328967,2021-07-12 10:00:07.035075
74,75,code-o-matic,324299,2021-07-12 10:00:07.035075
75,76,Rogue Operations,308592,2021-07-12 10:00:07.035075
76,77,Nik & Tonsky,307602,2021-07-12 10:00:07.035075
77,78,cashto,305492,2021-07-12 10:00:07.035075
78,79,uguu.org,299159,2021-07-12 10:00:07.035075
79,80,team classified,273095,2021-07-12 10:00:07.035075
80,81,IKS,265871,2021-07-12 10:00:07.035075
81,82,jabber.ru,259917,2021-07-12 10:00:07.035075
82,83,Bottle kids!,252933,2021-07-12 10:00:07.035075
83,84,Invisible Imp,248957,2021-07-12 10:00:07.035075
84,85,yorofuwa,241333,2021-07-12 10:00:07.035075
85,86,xyz600,239558,2021-07-12 10:00:07.035075
86,87,make_it_stream,233424,2021-07-12 10:00:07.035075
87,88,The aRtful MUser,221949,2021-07-12 10:00:07.035075
88,89,Goto 11,212510,2021-07-12 10:00:07.035075
89,90,Thirty spokes to make a wheel,202577,2021-07-12 10:00:07.035075
90,91,Sal's Pals,200600,2021-07-12 10:00:07.035075
91,92,OMG ICFP FTW,186778,2021-07-12 10:00:07.035075
92,93,geomon,183034,2021-07-12 10:00:07.035075
93,94,taxidriver,151009,2021-07-12 10:00:07.035075
94,95,Team Sampou,149090,2021-07-12 10:00:07.035075
95,96,iehn,146304,2021-07-12 10:00:07.035075
96,97,paiv,146208,2021-07-12 10:00:07.035075
97,98,blueboars team,137757,2021-07-12 10:00:07.035075
98,99,The Higher Order Of Zeuxis,124130,2021-07-12 10:00:07.035075
99,100,Netvorchesk,119811,2021-07-12 10:00:07.035075
100,101,bymski,93264,2021-07-12 10:00:07.035075
101,102,balonit_bros,92934,2021-07-12 10:00:07.035075
102,103,NashFP,88453,2021-07-12 10:00:07.035075
103,104,WinterMUTE,84679,2021-07-12 10:00:07.035075
104,105,cvnm,78895,2021-07-12 10:00:07.035075
105,106,182020,77800,2021-07-12 10:00:07.035075
106,107,Sunspear,76630,2021-07-12 10:00:07.035075
107,108,Corentin,73589,2021-07-12 10:00:07.035075
108,109,GD,72117,2021-07-12 10:00:07.035075
109,110,Not Enough TIme,72108,2021-07-12 10:00:07.035075
110,111,Sjoerd Visscher,67901,2021-07-12 10:00:07.035075
111,112,h25,67775,2021-07-12 10:00:07.035075
112,113,Tetris Incompetence,58026,2021-07-12 10:00:07.035075
113,114,hayatox,57924,2021-07-12 10:00:07.035075
114,115,Overfull \hbox,56673,2021-07-12 10:00:07.035075
115,116,Ichigo Nudibranch,54665,2021-07-12 10:00:07.035075
116,117,Lyrical Tokarev,51530,2021-07-12 10:00:07.035075
117,118,The Enigma of Anilambda Fold,48976,2021-07-12 10:00:07.035075
118,119, Î»x.,44149,2021-07-12 10:00:07.035075
119,120,Office 14,42720,2021-07-12 10:00:07.035075
120,121,NCPLUG,41019,2021-07-12 10:00:07.035075
121,122,raz,39981,2021-07-12 10:00:07.035075
122,123,dis_functional,30064,2021-07-12 10:00:07.035075
123,124,lost in sente,26734,2021-07-12 10:00:07.035075
124,125,Free Tacos,26649,2021-07-12 10:00:07.035075
125,126,sumoru,26286,2021-07-12 10:00:07.035075
126,127,RAINBOU,26093,2021-07-12 10:00:07.035075
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 10:00:07.035075
128,129,chaos,21975,2021-07-12 10:00:07.035075
129,130,R22b,18858,2021-07-12 10:00:07.035075
130,131,mnuyav,17376,2021-07-12 10:00:07.035075
131,132,kineto,12979,2021-07-12 10:00:07.035075
132,133,Immutable,10563,2021-07-12 10:00:07.035075
133,134,True Neutrals,10503,2021-07-12 10:00:07.035075
134,135,georgia,10388,2021-07-12 10:00:07.035075
135,136,srush,8882,2021-07-12 10:00:07.035075
136,137,Appelsientje,6201,2021-07-12 10:00:07.035075
137,138,Slow,6115,2021-07-12 10:00:07.035075
138,139,erujolc,5404,2021-07-12 10:00:07.035075
139,140,Bears ate our brains,4322,2021-07-12 10:00:07.035075
140,141,concord,4031,2021-07-12 10:00:07.035075
141,142,AFK,4031,2021-07-12 10:00:07.035075
142,143,Ty chyo pyos?,4031,2021-07-12 10:00:07.035075
143,144,Codermal,4031,2021-07-12 10:00:07.035075
144,145,cw,4031,2021-07-12 10:00:07.035075
145,146,scalapendra,4031,2021-07-12 10:00:07.035075
146,147,B-Team,4031,2021-07-12 10:00:07.035075
147,148,bc,4031,2021-07-12 10:00:07.035075
148,149,nobu,4031,2021-07-12 10:00:07.035075
149,150,Foundation,4031,2021-07-12 10:00:07.035075
150,151,frant1c,3960,2021-07-12 10:00:07.035075
151,152,DNIWE :: a,3522,2021-07-12 10:00:07.035075
152,153,Canivsar,3000,2021-07-12 10:00:07.035075
153,154,comonad,2170,2021-07-12 10:00:07.035075
154,155,O,2170,2021-07-12 10:00:07.035075
155,156,julia,2103,2021-07-12 10:00:07.035075
156,157,gorilla,1454,2021-07-12 10:00:07.035075
157,158,tanzaku,429,2021-07-12 10:00:07.035075
158,159,Junk Food,220,2021-07-12 10:00:07.035075
